2055,2040
2055,2042
2055,2062
2055,2120
2056,2037
2057,2031
2057,2063
2057,2098
2057,2154
2057,2178
2057,2182
2058,2040
2058,2063
2058,2090
2058,2117
2058,2125
2058,2174
2058,2185
2059,2005
2059,2145
2059,2196
2060,2027
2060,2036
2060,2043
2060,2142
2061,2003
2061,2021
2061,2041
2061,2123
2062,2178
2063,2002
2063,2060
2063,2081
2063,2106
2064,2024
2064,2036
2064,2056
2064,2072
2064,2075
2064,2114
2065,2067
2065,2134
2065,2163
2066,2054
2066,2060
2066,2107
2066,2172
2066,2187
2067,2126
2068,2031
2068,2090
2068,2098
2068,2142
2069,2023
2069,2072
2069,2142
2070,2153
2070,2165
2071,2007
2071,2009
2071,2019
2071,2084
2071,2115
2071,2130
2071,2157
2071,2177
2072,2009
2072,2064
2072,2066
2072,2091
2072,2094
2072,2140
2072,2143
2072,2191
2073,2080
2073,2103
2073,2107
2073,2140
2073,2149
2073,2157
2073,2162
2073,2168
2073,2177
2074,2059
2074,2081
2074,2106
2074,2107
2074,2124
2074,2184
2075,2161
2076,2095
2076,2128
2076,2147
2077,2057
2077,2090
2077,2106
2077,2119
2078,2171
2078,2191
2079,2065
2079,2094
2079,2156
2079,2189
2080,2013
2081,2042
2081,2053
2081,2064
2081,2120
2081,2129
2081,2162
2082,2078
2082,2079
2082,2186
2082,2190
2083,2010
2083,2035
2083,2164
2084,2013
2085,2140
2085,2156
2085,2198
2086,2002
2086,2023
2086,2056
2086,2061
2086,2072
2086,2088
2086,2139
2086,2141
2086,2170
2087,2173
2087,2176
2087,2199
2088,2051
2088,2062
2088,2137
2088,2152
2088,2159
2089,2103
2089,2109
2089,2112
2090,2020
2090,2040
2090,2086
2091,2022
2091,2042
2091,2121
2091,2180
2092,2049
2092,2108
2092,2120
2093,2004
2093,2023
2093,2106
2093,2126
2093,2151
2094,2074
2094,2123
2094,2138
2094,2161
2094,2176
2094,2177
2094,2195
2095,2006
2096,2069
2097,2047
2097,2095
2097,2144
2097,2182
2098,2049
2098,2118
2098,2167
2099,2017
2099,2070
2099,2072
2099,2091
2099,2175
2099,2197
2100,2005
2100,2020
2100,2113
2100,2133
2100,2180
2100,2183
2100,2187
2101,2071
2101,2080
2101,2086
2101,2124
2101,2136
2102,2028
2102,2043
2102,2046
2102,2060
2102,2108
2102,2113
2102,2125
2103,2039
2103,2077
2103,2109
2103,2123
2103,2168
2104,2066
2104,2082
2104,2139
2104,2158
2104,2172
2104,2186
2105,2009
2105,2038
2105,2077
2105,2104
2105,2108
2105,2196
2105,2197
2106,2144
2107,2079
2107,2172
2108,2011
2108,2019
2108,2050
2108,2063
2109,2030
2109,2056
2109,2098
2109,2109
2109,2111
2110,2009
2110,2032
2110,2097
2110,2102
2110,2186
2110,2187
2111,2025
2111,2049
2111,2056
2111,2070
2111,2071
2111,2079
2111,2092
2111,2110
2111,2116
2111,2151
2111,2200
2112,2047
2112,2107
2112,2115
2112,2170
2112,2176
2112,2194
2113,2088
2113,2120
2113,2121
2113,2125
2113,2143
2113,2184
2114,2071
2114,2096
2114,2134
2114,2146
2114,2151
2115,2018
2115,2114
2115,2128
2115,2179
2116,2046
2116,2070
2116,2146
2116,2170
2117,2003
2117,2060
2117,2067
2117,2068
2117,2088
2117,2095
2118,2035
2118,2130
2118,2156
2119,2069
2119,2075
2119,2117
2119,2135
2119,2182
2120,2004
2120,2007
2120,2084
2120,2099
2120,2156
2120,2161
2121,2022
2121,2053
2121,2091
2121,2137
2121,2165
2121,2188
2122,2009
2122,2030
2122,2140
2122,2154
2122,2174
2123,2004
2123,2084
2123,2090
2123,2102
2123,2125
2123,2126
2124,2074
2124,2130
2124,2150
2124,2153
2124,2172
2124,2191
2125,2032
2125,2034
2125,2054
2125,2105
2125,2139
2125,2162
2125,2177
2126,2099
2127,2018
2127,2030
2127,2108
2127,2110
2127,2161
2128,2073
2128,2074
2128,2101
2128,2142
2128,2153
2129,2037
2129,2086
2129,2110
2129,2165
2130,2055
2130,2084
2130,2133
2130,2189
2131,2046
2131,2058
2132,2077
2132,2091
2132,2111
2132,2134
2132,2191
2132,2196
2133,2043
2133,2086
2133,2098
2133,2124
2133,2195
2134,2019
2134,2062
2134,2076
2134,2078
2134,2124
2134,2131
2134,2161
2135,2058
2135,2079
2135,2095
2135,2152
2135,2182
2135,2187
2136,2009
2136,2093
2136,2095
2136,2102
2136,2117
2136,2158
2136,2180
2137,2050
2137,2064
2137,2080
2137,2090
2137,2114
2137,2116
2137,2159
2138,2007
2138,2107
2139,2031
2139,2043
2139,2088
2139,2122
2140,2019
2140,2110
2140,2166
2141,2042
2141,2048
2141,2072
2141,2089
2142,2068
2142,2075
2142,2086
2142,2188
2143,2103
2143,2129
2143,2153
2143,2164
2144,2046
2144,2055
2144,2120
2144,2161
2145,2012
2145,2124
2145,2140
2146,2025
2146,2047
2146,2058
2146,2077
2146,2119
2146,2175
2147,2036
2147,2093
2147,2115
2147,2116
2147,2128
2147,2199
2148,2009
2148,2014
2148,2074
2148,2100
2148,2121
2148,2152
2148,2192
2149,2025
2149,2029
2149,2053
2149,2071
2149,2101
2149,2132
2150,2017
2150,2019
2150,2071
2150,2093
2150,2104
2150,2169
2151,2064
2151,2101
2151,2141
2151,2170
2151,2178
2152,2123
2152,2169
2153,2146
2153,2191
2154,2018
2154,2182
2155,2021
2155,2039
2155,2042
2155,2093
2155,2154
2156,2027
2156,2039
2156,2123
2156,2124
2156,2132
2157,2037
2157,2057
2157,2063
2157,2081
2157,2105
2157,2181
2158,2015
2158,2040
2158,2072
2158,2075
2158,2128
2158,2139
2159,2024
2159,2108
2159,2148
2159,2182
2160,2010
2160,2038
2160,2119
2160,2124
2160,2145
2160,2160
2160,2175
2160,2185
2161,2003
2161,2034
2161,2037
2161,2111
2161,2132
2161,2155
2161,2169
2161,2198
2162,2041
2162,2053
2162,2076
2162,2139
2162,2155
2162,2182
2163,2048
2163,2085
2163,2155
2163,2174
2164,2072
2164,2083
2164,2136
2164,2140
2164,2153
2164,2170
2164,2180
2164,2199
2165,2025
2165,2055
2165,2062
2166,2031
2166,2059
2166,2093
2166,2102
2166,2109
2166,2119
2166,2143
2166,2167
2166,2172
2167,2007
2167,2037
2167,2081
2167,2084
2167,2129
2167,2153
2167,2182
2168,2006
2168,2056
2168,2062
2168,2085
2168,2129
2168,2155
2168,2194
2169,2029
2169,2042
2169,2051
2169,2053
2170,2153
2170,2198
2171,2092
2171,2158
2172,2116
2172,2145
2173,2012
2173,2038
2173,2057
2173,2139
2173,2184
2173,2186
2174,2039
2174,2053
2174,2087
2174,2141
2175,2011
2175,2120
2175,2122
2175,2133
2175,2183
2176,2036
2176,2072
2176,2133
2176,2191
2177,2041
2177,2095
2177,2105
2177,2119
2177,2182
2178,2012
2178,2045
2178,2047
2178,2131
2178,2168
2179,2126
2179,2169
2180,2012
2180,2096
2180,2189
2181,2047
2181,2109
2181,2139
2182,2012
2182,2074
2182,2075
2182,2096
2182,2146
2182,2157
2183,2059
2183,2097
2184,2175
2184,2194
2184,2196
2185,2001
2185,2043
2185,2091
2185,2098
2185,2113
2185,2128
2185,2194
2186,2021
2186,2031
2186,2067
2186,2075
2186,2116
2186,2148
2186,2154
2187,2063
2187,2100
2187,2105
2187,2125
2188,2039
2188,2157
2188,2185
2188,2199
2189,2029
2189,2079
2189,2087
2189,2132
2189,2180
2190,2059
2190,2133
2191,2043
2191,2110
2191,2111
2191,2144
2191,2151
2191,2167
2192,2023
2192,2199
2193,2123
2193,2125
2194,2001
2194,2095
2194,2108
2194,2144
2194,2164
2194,2187
2194,2193
2195,2058
2195,2176
2196,2012
2196,2065
2196,2068
2196,2088
2196,2133
2196,2141
2197,2072
2197,2088
2197,2102
2197,2130
2197,2145
2197,2150
2197,2169
2197,2174
2198,2035
2198,2121
2198,2154
2198,2192
2199,2003
2199,2020
2199,2070
2199,2071
2199,2098
2200,2006
2200,2043
2200,2050
2200,2085
2200,2121
2200,2125
2200,2144
